"epsilons","lambdas","flatnorms","norm_lengths","norm_areas","input_lengths","input_ratios"
"0.0010",1000,0.48665101182871146,0.00012391514823792475,1.1300805754512883e-09,0.00025695051643576713,0.2569505164357671
"0.0010",1000,0.4355008319720457,0.00011598866734982261,4.687932785409427e-10,0.00026741042055193783,0.2674104205519378
"0.0010",1000,0.4355008319720457,0.00011598866734982261,4.687932785409427e-10,0.00026741042055193783,0.2674104205519378
"0.0010",1000,0.463825998906062,0.00015916947635163822,9.215659330164838e-10,0.00034515323130275343,0.34515323130275344
"0.0010",1000,0.4110371654499519,8.540816618494946e-05,2.482700364927695e-10,0.0002083909763431643,0.2083909763431643
"0.0010",1000,0.42389058876006985,0.00011216713209433098,5.269460995740358e-10,0.0002658565233154823,0.26585652331548226
"0.0010",1000,0.42389058876006985,0.00011216713209433098,5.269460995740358e-10,0.0002658565233154823,0.26585652331548226
"0.0010",1000,0.43815549151311134,0.00011632924849498036,5.199944688860144e-10,0.0002666844196345529,0.2666844196345529
"0.0010",1000,0.39508691205518365,0.00010889766995696921,6.042601843370094e-10,0.0002771590928479341,0.2771590928479341
"0.0010",1000,0.39508691205518365,0.00010889766995696921,6.042601843370094e-10,0.0002771590928479341,0.2771590928479341
"0.0010",1000,0.305867223977279,8.96638429813541e-05,6.929332232557228e-10,0.00029541176406440293,0.29541176406440295
"0.0010",1000,0.305867223977279,8.96638429813541e-05,6.929332232557228e-10,0.00029541176406440293,0.29541176406440295
"0.0010",1000,0.305867223977279,8.96638429813541e-05,6.929332232557228e-10,0.00029541176406440293,0.29541176406440295
"0.0010",1000,0.305867223977279,8.96638429813541e-05,6.929332232557228e-10,0.00029541176406440293,0.29541176406440295
"0.0010",1000,0.34142427059541214,9.460158226465237e-05,6.573959684797694e-10,0.0002790047059835827,0.2790047059835827
"0.0010",1000,0.42389058876006985,0.00011216713209433098,5.269460995740358e-10,0.0002658565233154823,0.26585652331548226
"0.0010",1000,0.31360103482307383,9.027434384195138e-05,6.831820917759542e-10,0.0002900421740796977,0.29004217407969773
"0.0010",1000,0.31360103482307383,9.027434384195138e-05,6.831820917759542e-10,0.0002900421740796977,0.29004217407969773
"0.0010",1000,0.3260760132399024,9.344187634201487e-05,6.164622740181157e-10,0.00028845525214034036,0.28845525214034035
"0.0010",1000,0.3260760132399024,9.344187634201487e-05,6.164622740181157e-10,0.00028845525214034036,0.28845525214034035
"0.0010",1000,0.3320061169064579,6.99926223928278e-05,4.2273659209797156e-10,0.00021209054712918187,0.21209054712918188
"0.0010",1000,0.3320061169064579,6.99926223928278e-05,4.2273659209797156e-10,0.00021209054712918187,0.21209054712918188
"0.0010",1000,0.49965557003980854,8.582478041771871e-05,3.319958348306805e-10,0.00017243233422912732,0.17243233422912732
"0.0010",1000,0.49965557003980854,8.582478041771871e-05,3.319958348306805e-10,0.00017243233422912732,0.17243233422912732
"0.0010",1000,0.4781378059010929,7.871493735994142e-05,3.319958348306805e-10,0.00016532249117135,0.16532249117135
"0.0010",1000,0.669360423119085,6.404783630383717e-05,1.230903937061101e-10,9.586901836609888e-05,0.09586901836609889
"0.0010",1000,0.8312563717342298,6.512009228916625e-05,9.388297845883935e-11,7.845230122154823e-05,0.07845230122154823
"0.0010",1000,0.9321074203900501,9.157305349966815e-05,3.306518778064452e-10,9.859776176764746e-05,0.09859776176764747
"0.0010",1000,0.3260760132399024,9.344187634201487e-05,6.164622740181157e-10,0.00028845525214034036,0.28845525214034035
"0.0010",1000,0.31980679389512706,0.00010621542572444875,5.029530851362972e-10,0.0003336964093532696,0.3336964093532696
"0.0010",1000,0.3321437700701313,0.0001123796336293568,5.029530851362972e-10,0.0003398606172581777,0.33986061725817773
"0.0010",1000,0.4747469310827399,0.00016088412664312955,8.273551598832729e-10,0.00034062670280817344,0.3406267028081734
"0.0010",1000,0.4747469310827399,0.00016088412664312955,8.273551598832729e-10,0.00034062670280817344,0.3406267028081734
"0.0010",1000,0.5490303470726109,0.00016639969936721932,4.94048983497331e-10,0.0003039790955829341,0.3039790955829341
"0.0010",1000,0.5490303470726109,0.00016639969936721932,4.94048983497331e-10,0.0003039790955829341,0.3039790955829341
"0.0010",1000,0.43981692036534614,0.00011506396851881293,4.093646425621947e-10,0.0002625486374318068,0.2625486374318068
"0.0010",1000,0.43981692036534614,0.00011506396851881293,4.093646425621947e-10,0.0002625486374318068,0.2625486374318068
"0.0010",1000,0.43394140198108183,0.00012217101864779868,4.72085518629322e-10,0.00028262595734475403,0.28262595734475404
"0.0010",1000,0.5762982532380988,8.792868329142492e-05,4.235472464975311e-10,0.0001533099051428489,0.1533099051428489
"0.0010",1000,0.658787244142721,0.00011129796867190118,9.415923954358395e-10,0.00017037300291597814,0.17037300291597815
"0.0010",1000,0.658787244142721,0.00011129796867190118,9.415923954358395e-10,0.00017037300291597814,0.17037300291597815
"0.0010",1000,0.6655459059178779,0.0001539561235672205,3.2578487965232824e-10,0.00023181257231850473,0.23181257231850472
"0.0010",1000,0.6655459059178779,0.0001539561235672205,3.2578487965232824e-10,0.00023181257231850473,0.23181257231850472
"0.0010",1000,0.4999776154227278,0.00013682831016969508,6.949960951409534e-10,0.0002750589266852696,0.2750589266852696
"0.0010",1000,0.4999776154227278,0.00013682831016969508,6.949960951409534e-10,0.0002750589266852696,0.2750589266852696
"0.0010",1000,0.5118480841179324,0.00010798930134372307,7.395823911182936e-10,0.00021242412955831182,0.2124241295583118
"0.0010",1000,0.5118480841179324,0.00010798930134372307,7.395823911182936e-10,0.00021242412955831182,0.2124241295583118
"0.0010",1000,0.5450516449444861,0.00010601651572812031,3.283356579866623e-10,0.00019510967882123957,0.19510967882123956
"0.0010",1000,0.5450516449444861,0.00010601651572812031,3.283356579866623e-10,0.00019510967882123957,0.19510967882123956
"0.0010",1000,0.5742497931058412,7.900202799471841e-05,3.304924356331513e-10,0.0001381498459081371,0.13814984590813711
"0.0010",1000,0.5742497931058412,7.900202799471841e-05,3.304924356331513e-10,0.0001381498459081371,0.13814984590813711
"0.0010",1000,0.6202616942151503,4.594673454166663e-05,9.866090998856081e-11,7.423543301334906e-05,0.07423543301334906
"0.0010",1000,0.4999776154227278,0.00013682831016969508,6.949960951409534e-10,0.0002750589266852696,0.2750589266852696
"0.0010",1000,0.6253038122664542,0.00016239444801808742,5.665052939366692e-10,0.0002606108424660991,0.2606108424660991
"0.0010",1000,0.6253038122664542,0.00016239444801808742,5.665052939366692e-10,0.0002606108424660991,0.2606108424660991
"0.0010",1000,0.4880287327537893,0.00013595714929887554,7.501101233008712e-10,0.0002801213335345673,0.2801213335345673
"0.0010",1000,0.4880287327537893,0.00013595714929887554,7.501101233008712e-10,0.0002801213335345673,0.2801213335345673
"0.0010",1000,0.4880287327537893,0.00013595714929887554,7.501101233008712e-10,0.0002801213335345673,0.2801213335345673
"0.0010",1000,0.5437006095606534,0.0001456596965294726,6.635095168405413e-10,0.0002691245944427985,0.2691245944427985
"0.0010",1000,0.3315972492427957,0.00010999661492476406,1.0346232287003065e-09,0.0003348376333247783,0.3348376333247783
"0.0010",1000,0.31954756735447887,8.939386737789472e-05,9.09435005984725e-10,0.00028259737081241695,0.2825973708124169
"0.0010",1000,0.42001739393448834,0.00010681906830447004,8.426785594841807e-10,0.0002563268769786868,0.2563268769786868
"0.0010",1000,0.4669974569153648,0.00010879827350973779,7.290470532395437e-10,0.0002345351541878466,0.2345351541878466
"0.0010",1000,0.6253038122664542,0.00016239444801808742,5.665052939366692e-10,0.0002606108424660991,0.2606108424660991
"0.0010",1000,0.4185554243456691,0.00011557235548888327,5.400957381619016e-10,0.0002774123675701125,0.2774123675701125
"0.0010",1000,0.4185554243456691,0.00011557235548888327,5.400957381619016e-10,0.0002774123675701125,0.2774123675701125
"0.0010",1000,0.3359261212684619,8.82617439796907e-05,6.724906530830641e-10,0.0002647434331601151,0.2647434331601151
"0.0010",1000,0.4185554243456691,0.00011557235548888327,5.400957381619016e-10,0.0002774123675701125,0.2774123675701125
"0.0010",1000,0.33252511328881934,9.188786157444972e-05,6.714004493129155e-10,0.00027835269675818136,0.27835269675818136
"0.0010",1000,0.4185554243456691,0.00011557235548888327,5.400957381619016e-10,0.0002774123675701125,0.2774123675701125
"0.0010",1000,0.377902731647449,0.00010249551304531648,5.131018234633228e-10,0.00027257970435862856,0.27257970435862855
"0.0010",1000,0.377902731647449,0.00010249551304531648,5.131018234633228e-10,0.00027257970435862856,0.27257970435862855
"0.0010",1000,0.5104136029284141,9.716566782697308e-05,5.017778405576376e-10,0.00019134961354317324,0.19134961354317323
"0.0010",1000,0.5104136029284141,9.716566782697308e-05,5.017778405576376e-10,0.00019134961354317324,0.19134961354317323
"0.0010",1000,0.5324981541317355,8.0753235852312e-05,1.997779200733342e-10,0.0001520249659914469,0.15202496599144688
"0.0010",1000,0.5324981541317355,8.0753235852312e-05,1.997779200733342e-10,0.0001520249659914469,0.15202496599144688
"0.0010",1000,0.4726702004578823,3.867939612423565e-05,1.7713823179961155e-10,8.220643975100268e-05,0.08220643975100268
"0.0010",1000,0.5324981541317355,8.0753235852312e-05,1.997779200733342e-10,0.0001520249659914469,0.15202496599144688
"0.0010",1000,0.5324981541317355,8.0753235852312e-05,1.997779200733342e-10,0.0001520249659914469,0.15202496599144688
"0.0010",1000,0.6266632860101842,7.258772293795466e-05,1.7713823179929823e-10,0.0001161147665647217,0.1161147665647217
"0.0010",1000,0.6266632860101842,7.258772293795466e-05,1.7713823179929823e-10,0.0001161147665647217,0.1161147665647217
"0.0010",1000,0.6509679083502824,3.6003308505199144e-05,4.242809405985453e-11,5.5372524723389235e-05,0.05537252472338924
"0.0010",1000,0.6389782050790702,5.3840998249768775e-05,9.555255584753288e-11,8.441062680524752e-05,0.08441062680524751
"0.0010",1000,0.7947450834996865,7.596082224381126e-05,7.070883867289155e-11,9.566782187274032e-05,0.09566782187274031
"0.0010",1000,0.6445785195334071,0.00011061291067273837,2.077276101766272e-10,0.00017192729035267116,0.17192729035267115
"0.0010",1000,0.6368331157404584,0.00010694614934474992,2.0772761017662722e-10,0.00016826052902468272,0.16826052902468272
"0.0010",1000,0.6368331157404584,0.00010694614934474992,2.0772761017662722e-10,0.00016826052902468272,0.16826052902468272
"0.0010",1000,0.6700535595055793,0.0001265659554166912,1.9747729446566502e-10,0.00018918403001200884,0.18918403001200884
"0.0010",1000,0.6797310927727516,7.312313810120418e-05,1.4451855486734694e-10,0.00010778917933148961,0.1077891793314896
"0.0010",1000,0.4420722159152223,6.858512942031916e-05,2.3874613265975465e-10,0.00015568468923226228,0.15568468923226228
"0.0010",1000,0.5342441566153255,8.037323050544408e-05,1.3234577885508963e-10,0.00015069060707062818,0.15069060707062817
"0.0010",1000,0.560142664666032,6.774100173028981e-05,1.7148477277427758e-10,0.00012124141006747778,0.12124141006747778
"0.0010",1000,0.5822755177010684,6.686939581500631e-05,1.5872256574235396e-10,0.00011511409348857411,0.11511409348857411
"0.0010",1000,0.5822755177010684,6.686939581500631e-05,1.5872256574235396e-10,0.00011511409348857411,0.11511409348857411
"0.0010",1000,0.6096808382403768,6.858968094214083e-05,1.542754017781143e-10,0.00011275400509932954,0.11275400509932954
"0.0010",1000,0.6096808382403768,6.858968094214083e-05,1.542754017781143e-10,0.00011275400509932954,0.11275400509932954
"0.0010",1000,0.6096808382403768,6.858968094214083e-05,1.542754017781143e-10,0.00011275400509932954,0.11275400509932954
"0.0010",1000,0.6389782050790702,5.3840998249768775e-05,9.555255584753288e-11,8.441062680524752e-05,0.08441062680524751
"0.0010",1000,0.6389782050790702,5.3840998249768775e-05,9.555255584753288e-11,8.441062680524752e-05,0.08441062680524751
"0.0010",1000,0.3466072361316471,8.833961717212875e-05,2.5980440087092593e-10,0.00025561907639847474,0.25561907639847475
"0.0010",1000,0.18320478128012455,4.058563124549072e-05,2.75154167344151e-10,0.00022303340080605065,0.22303340080605064
"0.0010",1000,0.18320478128012455,4.058563124549072e-05,2.75154167344151e-10,0.00022303340080605065,0.22303340080605064
"0.0010",1000,0.2722756118223522,4.9534039894876896e-05,2.085770475067436e-10,0.00018269215009546463,0.18269215009546463
"0.0010",1000,0.3082938930476623,3.146523568324137e-05,1.6277732566290017e-10,0.00010259046228987278,0.10259046228987279
"0.0010",1000,0.3082938930476623,3.146523568324137e-05,1.6277732566290017e-10,0.00010259046228987278,0.10259046228987279
"0.0010",1000,0.4308371845266542,7.042775202382128e-05,3.0411229738943635e-10,0.000164173072477301,0.164173072477301
"0.0010",1000,0.4308371845266542,7.042775202382128e-05,3.0411229738943635e-10,0.000164173072477301,0.164173072477301
"0.0010",1000,0.3371835319112371,3.9135072511101016e-05,2.7853101787863107e-10,0.0001168906538987058,0.1168906538987058
"0.0010",1000,0.3371835319112371,3.9135072511101016e-05,2.7853101787863107e-10,0.0001168906538987058,0.1168906538987058
"0.0010",1000,0.3371835319112371,3.9135072511101016e-05,2.7853101787863107e-10,0.0001168906538987058,0.1168906538987058
"0.0010",1000,0.3371835319112371,3.9135072511101016e-05,2.7853101787863107e-10,0.0001168906538987058,0.1168906538987058
"0.0010",1000,0.3371835319112371,3.9135072511101016e-05,2.7853101787863107e-10,0.0001168906538987058,0.1168906538987058
"0.0010",1000,0.3371835319112371,3.9135072511101016e-05,2.7853101787863107e-10,0.0001168906538987058,0.1168906538987058
"0.0010",1000,0.3371835319112371,3.9135072511101016e-05,2.7853101787863107e-10,0.0001168906538987058,0.1168906538987058
"0.0010",1000,0.3557362438962596,4.3023906481320756e-05,2.8653775780082063e-10,0.00012174875341561161,0.1217487534156116
"0.0010",1000,0.43981692036534614,0.00011506396851881293,4.093646425621947e-10,0.0002625486374318068,0.2625486374318068
"0.0010",1000,0.4193142133144794,0.0001078550300717637,3.349609038999457e-10,0.00025801651253477256,0.25801651253477254
"0.0010",1000,0.4653996094299062,9.895714682906146e-05,1.8121062452835483e-10,0.00021301770660063485,0.21301770660063485
"0.0010",1000,0.4929491092988119,8.96905093343972e-05,1.7160575384206106e-10,0.00018229491319309265,0.18229491319309266
"0.0010",1000,0.5377763403093537,0.00011031426454943478,1.9584242712307652e-10,0.00020549454985875236,0.20549454985875235
"0.0010",1000,0.5454205928392841,0.00010254426833126504,1.745599543712313e-10,0.0001883295747065858,0.1883295747065858
"0.0010",1000,0.47621570477281167,8.945791131538632e-05,4.38893169999491e-10,0.00018877328820617728,0.18877328820617728
"0.0010",1000,0.4989799976702626,0.00011887929675370604,5.309673395917963e-10,0.00023930871908858935,0.23930871908858936
"0.0010",1000,0.47621570477281167,8.945791131538632e-05,4.38893169999491e-10,0.00018877328820617728,0.18877328820617728
"0.0010",1000,0.4581995999228892,9.129400655531357e-05,4.3317520261657335e-10,0.00020019044489206662,0.2001904448920666
"0.0010",1000,0.4581995999228892,9.129400655531357e-05,4.3317520261657335e-10,0.00020019044489206662,0.2001904448920666
"0.0010",1000,0.48317361818934973,0.00010310803929891044,4.547848048050792e-10,0.0002143387391302696,0.2143387391302696
"0.0010",1000,0.5357236139714959,0.00010141583613842314,1.0174392409236824e-10,0.00018949618313430724,0.18949618313430724
"0.0010",1000,0.508781007264575,0.00010310084548683624,1.1010747948091779e-10,0.00020285928816648157,0.20285928816648155
"0.0010",1000,0.4944850791090531,9.736399838408975e-05,1.1010747948091779e-10,0.00019712244106373506,0.19712244106373505
"0.0010",1000,0.4869719122810678,9.964176058360307e-05,1.1655885713107107e-10,0.00020485436002550428,0.20485436002550428
"0.0010",1000,0.47849747545586724,9.643927436498471e-05,1.1683675712862347e-10,0.0002017902205860622,0.2017902205860622
"0.0010",1000,0.46120259881449105,0.00010742983343978622,2.0654682107179808e-10,0.0002333819899053788,0.2333819899053788
"0.0010",1000,0.4760605035446942,0.00010977583754350054,2.045652221230941e-10,0.00023102190151613424,0.23102190151613425
"0.0010",1000,0.5847894966308677,0.00010411494885244726,1.3858829518225484e-10,0.00017827532428038237,0.17827532428038237
"0.0010",1000,0.5585824882027501,8.962092784340231e-05,3.8099727815100406e-10,0.00016112557593979762,0.16112557593979762
"0.0010",1000,0.4971164682077088,6.710029787301586e-05,3.6714989738479445e-10,0.0001357175874974452,0.1357175874974452
"0.0010",1000,0.5695516094515313,5.7104791084068194e-05,8.156238843602499e-11,0.00010040592024237053,0.10040592024237052
"0.0010",1000,0.4904685416070222,3.895939200584958e-05,7.562629999715392e-11,7.958720079772768e-05,0.07958720079772769
"0.0010",1000,0.5134082126855434,3.984292978539722e-05,7.030174943894439e-11,7.774170834949726e-05,0.07774170834949726
"0.0010",1000,0.5134082126855434,3.984292978539722e-05,7.030174943894439e-11,7.774170834949726e-05,0.07774170834949726
"0.0010",1000,0.5134082126855434,3.984292978539722e-05,7.030174943894439e-11,7.774170834949726e-05,0.07774170834949726
"0.0010",1000,0.5478189800187546,4.5656991204268916e-05,6.973609204679217e-11,8.347050570381891e-05,0.0834705057038189
"0.0010",1000,0.647329272310295,4.986379623431532e-05,4.2020810075549937e-11,7.709494870559273e-05,0.07709494870559272
"0.0010",1000,0.5752956994184409,3.67878170187208e-05,4.2020810075549937e-11,6.401896948999819e-05,0.06401896948999819
"0.0010",1000,0.6702561411553063,3.991488760277877e-05,3.258214657470847e-11,5.960030396811714e-05,0.05960030396811714
"0.0010",1000,0.6978753384574381,4.555842089255038e-05,3.314780396686067e-11,6.532910132243879e-05,0.06532910132243878
"0.0010",1000,0.6978753384574381,4.555842089255038e-05,3.314780396686067e-11,6.532910132243879e-05,0.06532910132243878
"0.0010",1000,0.7255246996675734,5.213936977141139e-05,3.314780396678534e-11,7.19100502012998e-05,0.0719100502012998
"0.0010",1000,0.6959664648011455,5.23091304078346e-05,3.9415582946532146e-10,7.57267611340419e-05,0.0757267611340419
"0.0010",1000,0.708151807966518,5.502178791656703e-05,3.836876645035807e-10,7.823954547284052e-05,0.07823954547284051
"0.0010",1000,0.5820567806873309,6.06924424354542e-05,4.310850028102035e-10,0.00010501299781455296,0.10501299781455296
"0.0010",1000,0.5934576524167852,9.896732722187251e-05,1.2617417750908693e-10,0.00016697653319632026,0.16697653319632025
"0.0010",1000,0.5784424498989245,9.30198914303136e-05,1.2617417750908695e-10,0.00016102909740476135,0.16102909740476135
"0.0010",1000,0.479884277900307,8.579143161136815e-05,2.4544414895404047e-10,0.00017928671499047488,0.17928671499047488
"0.0010",1000,0.5168461111635531,8.987918130389948e-05,2.3213610721999245e-10,0.00017434844814495323,0.17434844814495323
"0.0010",1000,0.507235219637338,9.044062479416829e-05,6.01437514628126e-10,0.0001794868707537491,0.1794868707537491
"0.0010",1000,0.49437565592185656,9.092985422016401e-05,2.454441489541158e-10,0.0001844251375992708,0.1844251375992708
"0.0010",1000,0.4660035134564701,8.77467268540068e-05,2.551488949318604e-10,0.00018884380312115184,0.18884380312115184
"0.0010",1000,0.4412715952545403,8.753239502064863e-05,2.6844834637826013e-10,0.0001989723433623241,0.19897234336232408
"0.0010",1000,0.44532641710957793,9.20220730654394e-05,2.875907694642339e-10,0.0002072853985039691,0.2072853985039691
"0.0010",1000,0.4525664224703788,0.00010043453423691417,2.9683603659588343e-10,0.000222578090799706,0.222578090799706
"0.0010",1000,0.4525664224703788,0.00010043453423691417,2.9683603659588343e-10,0.000222578090799706,0.222578090799706
"0.0010",1000,0.4447366884994223,9.883839196552661e-05,3.002248034355035e-10,0.00022291530996343894,0.22291530996343895
"0.0010",1000,0.43775024645173694,9.822867673683715e-05,3.066221428594652e-10,0.00022509478790335845,0.22509478790335843
"0.0010",1000,0.4557883419573844,9.00732877605205e-05,1.850014441309028e-10,0.00019802676131872287,0.19802676131872288
"0.0010",1000,0.4557883419573844,9.00732877605205e-05,1.850014441309028e-10,0.00019802676131872287,0.19802676131872288
"0.0010",1000,0.47373160939911074,9.231290541077136e-05,1.788741208618743e-10,0.00019524088681553546,0.19524088681553545
"0.0010",1000,0.4724010421668799,9.209563130216654e-05,1.7989050440559374e-10,0.00019533301912990906,0.19533301912990905
"0.0010",1000,0.530684498536189,9.431102818143372e-05,4.774481793698795e-10,0.00017861549870452765,0.17861549870452764
"0.0010",1000,0.5306061560158896,9.527177720912272e-05,4.800264085319506e-10,0.00018045739298732765,0.18045739298732766
"0.0010",1000,0.5342441566153255,8.037323050544408e-05,1.3234577885508963e-10,0.00015069060707062818,0.15069060707062817
"0.0010",1000,0.4308371845266542,7.042775202382128e-05,3.0411229738943635e-10,0.000164173072477301,0.164173072477301
"0.0010",1000,0.4127757918539352,7.93672615512038e-05,3.0439788975110406e-10,0.00019301437006060546,0.19301437006060546
"0.0010",1000,0.48311804498551075,0.00011227163909050271,3.7642398838857464e-10,0.00023316881712060606,0.23316881712060605
"0.0010",1000,0.48311804498551075,0.00011227163909050271,3.7642398838857464e-10,0.00023316881712060606,0.23316881712060605
"0.0010",1000,0.5347303969086643,0.00012662790843788701,3.7081450171140057e-10,0.0002375004743956807,0.2375004743956807
"0.0010",1000,0.511922766786851,0.00013823087891921642,6.508578278661963e-11,0.00027015005714638434,0.27015005714638435
"0.0010",1000,0.5159369951115244,0.00015834138764336098,7.72839260630858e-10,0.0003083985610870914,0.30839856108709135
"0.0010",1000,0.49331401449050377,0.00015462153160820805,6.367292676766907e-10,0.0003147250155385023,0.3147250155385023
"0.0010",1000,0.48499608462140115,0.00014353001115421267,6.166377441661666e-10,0.000297211984733656,0.297211984733656
"0.0010",1000,0.48817418886275493,0.0001453755036024431,6.166377441661666e-10,0.0002990574771818865,0.29905747718188647
"0.0010",1000,0.5130707991941791,0.00014270581232566983,7.538864696085105e-11,0.00027828752132625864,0.2782875213262586
"0.0010",1000,0.5452811222426948,0.00013426698479132246,3.687142321659084e-10,0.0002469106182692392,0.2469106182692392
"0.0010",1000,0.4831135745721048,0.0001394061563315134,6.086130336524326e-10,0.0002898175020008025,0.28981750200080253
"0.0010",1000,0.4694889378603015,0.00012111130967579496,4.2946176733519527e-10,0.0002588788822097767,0.2588788822097767
"0.0010",1000,0.5035832203323694,0.0001235846653937641,5.126697724776139e-10,0.0002464286540054619,0.2464286540054619
"0.0010",1000,0.4960610863741031,0.00015786953043044207,6.600210531999499e-10,0.00031957667278922057,0.3195766727892206
"0.0010",1000,0.45769196039391263,0.00013022304246248787,6.673715970275106e-10,0.000285979272930345,0.285979272930345
"0.0010",1000,0.4708143401238308,0.00013052160467724055,6.668236365078408e-10,0.00027864153050063,0.27864153050063
"0.0010",1000,0.46610629448219604,0.00013116129877922383,6.808878280652429e-10,0.0002828586272445738,0.2828586272445738
"0.0010",1000,0.461744144138337,0.00012778337746610407,7.921499357990137e-10,0.00027845621657387445,0.2784562165738744
"0.0010",1000,0.46821347818880515,0.0001267060849206169,8.299027216013031e-10,0.0002723885440794377,0.2723885440794377
"0.0010",1000,0.46821347818880515,0.0001267060849206169,8.299027216013031e-10,0.0002723885440794377,0.2723885440794377
"0.0010",1000,0.4824301778275617,0.00013343586450315705,8.629211084387201e-10,0.0002783797361441164,0.2783797361441164
"0.0010",1000,0.48801715495570025,0.0001321434512008327,7.799599965419614e-10,0.00027237446439652474,0.27237446439652474
"0.0010",1000,0.5255271204895506,0.00013245559553080486,4.732349389203394e-10,0.0002529438068693703,0.2529438068693703
"0.0010",1000,0.4350204001036489,9.767369031915966e-05,1.8124587117082156e-10,0.00022494332717963423,0.22494332717963422
"0.0010",1000,0.5255235142502506,0.00011113574234432677,2.069807757287245e-10,0.00021187010685697858,0.21187010685697857
"0.0010",1000,0.5897063962898392,0.00012545259641228676,1.814096885155801e-10,0.00021304501170622123,0.21304501170622123
"0.0010",1000,0.5446254436285398,0.00012110055815246884,1.8030429105753795e-10,0.00022268673610894617,0.22268673610894615
"0.0010",1000,0.55696546321597,0.0001450182971617156,4.405538925389476e-10,0.0002611631432483475,0.2611631432483475
"0.0010",1000,0.5312407324907319,0.00010348149259258477,4.200978580387552e-10,0.0001955828762668085,0.19558287626680848
"0.0010",1000,0.5312407324907319,0.00010348149259258477,4.200978580387552e-10,0.0001955828762668085,0.19558287626680848
"0.0010",1000,0.4725783418892367,8.815603654143204e-05,4.3889316999949095e-10,0.00018747141343222303,0.18747141343222304
"0.0010",1000,0.3450964887816578,7.899363471199381e-05,6.947739183193234e-10,0.00023091631245408554,0.23091631245408553
"0.0010",1000,0.37839952772666874,9.954552000328171e-05,5.785342936419582e-10,0.0002645987823992391,0.26459878239923906
"0.0010",1000,0.4352684837991867,9.387740197960411e-05,5.293351162605562e-10,0.00021689311450221997,0.21689311450221996
"0.0010",1000,0.5825001284264455,0.00010769247838239687,3.2793792706252447e-10,0.00018544273389477806,0.18544273389477806
"0.0010",1000,0.5513553417078486,9.48190956532288e-05,3.2793792706277226e-10,0.00017256935116574597,0.17256935116574595
"0.0010",1000,0.54573838440853,0.00012019848258887238,5.189995822444588e-10,0.00022120027767874557,0.22120027767874556
"0.0010",1000,0.46448851255538914,9.09945275807821e-05,6.859079731444988e-10,0.00019737933894111955,0.19737933894111956
"0.0010",1000,0.48937318185908063,0.0001072321318795458,6.936642339890041e-10,0.00022053884461656706,0.22053884461656706
"0.0010",1000,0.5839631439702286,0.00013086292144395562,6.607680121578762e-10,0.0002252260109463668,0.2252260109463668
"0.0010",1000,0.5614821016008575,0.00012787034542445546,6.669866054738234e-10,0.0002289250746612454,0.22892507466124537
"0.0010",1000,0.5525953972267507,0.0001292456877968257,7.813782587660564e-10,0.00023530247755979187,0.23530247755979186
"0.0010",1000,0.5833860382442979,0.00012716390463392787,6.569807290109768e-10,0.0002191017216449269,0.2191017216449269
"0.0010",1000,0.6084720820643037,0.00012910011283327454,4.229755667338266e-10,0.00021286611533694047,0.21286611533694047
"0.0010",1000,0.6284210065871562,0.00013108104879396872,3.7934325524596596e-10,0.00020919159396525096,0.20919159396525097
"0.0010",1000,0.5828561410884296,0.0001257698396185814,5.102957154232421e-10,0.0002166574673094946,0.2166574673094946
"0.0010",1000,0.5083572328365624,0.00011556220269204359,6.354093404299052e-10,0.00022857471975781094,0.22857471975781093
"0.0010",1000,0.4748630604800753,0.00011163483801425464,4.207179321378507e-10,0.00023597446352872125,0.23597446352872126
"0.0010",1000,0.493632861953006,0.00012161942845970741,4.1933634993662555e-10,0.0002472257708427487,0.2472257708427487
"0.0010",1000,0.4990156555508337,0.00013104865222808993,5.006350619877381e-10,0.0002636175555351429,0.2636175555351429
"0.0010",1000,0.45228243247133926,0.00011341403581787942,4.654130257403065e-10,0.00025178835317871026,0.25178835317871023
"0.0010",1000,0.4702083439183422,0.00012200595076838748,4.700932971669538e-10,0.00026047186454612124,0.26047186454612126
"0.0010",1000,0.474617486440879,0.00011267120229333319,4.193315364740345e-10,0.0002382772170445397,0.23827721704453972
"0.0010",1000,0.4990156555508337,0.00013104865222808993,5.006350619877381e-10,0.0002636175555351429,0.2636175555351429
"0.0010",1000,0.45228243247133926,0.00011341403581787942,4.654130257403065e-10,0.00025178835317871026,0.25178835317871023
"0.0010",1000,0.4554781097020175,0.00010884640021448741,4.599235422500722e-10,0.00023998150828422418,0.23998150828422418
"0.0010",1000,0.4677915836106311,0.00010680902679792354,4.662819190621009e-10,0.00022932287043085588,0.22932287043085586
"0.0010",1000,0.4814125580537326,0.00011110178114870897,4.642004528437884e-10,0.00023174713607928022,0.2317471360792802
"0.0010",1000,0.45953297264175985,0.00010172002240828952,4.6420045284378847e-10,0.0002223653773388608,0.22236537733886078
"0.0010",1000,0.5058148067161916,0.00010781938724947018,4.3872813803025216e-10,0.00021402717743738004,0.21402717743738003
"0.0010",1000,0.493632861953006,0.00012161942845970741,4.1933634993662555e-10,0.0002472257708427487,0.2472257708427487
"0.0010",1000,0.489849737215528,0.0001261510319885183,5.000103895495665e-10,0.0002585508019214124,0.2585508019214124
"0.0010",1000,0.4597758360721431,0.00011450811861773961,4.621402286061946e-10,0.00025005720141479097,0.250057201414791
